1	0
1	1
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	19
1	15
1	11
1	16
1	18
1	12
1	13
1	14
1	17
3	1
3	14
3	9
3	8
3	11
3	15
3	0
3	2
3	12
3	16
3	13
3	4
3	7
3	5
3	3
3	6
3	18
3	10
3	19
3	17
4	0
4	15
4	17
4	11
4	8
4	6
4	4
4	19
4	7
4	5
4	3
4	9
4	2
4	18
4	12
4	10
4	14
4	13
4	1
4	16
6	8
6	14
6	16
6	5
6	0
6	11
6	7
6	3
6	2
6	1
6	9
6	4
6	15
6	6
6	18
6	12
6	10
6	13
6	19
6	17
7	15
7	18
7	17
7	7
7	12
7	11
7	16
7	0
7	4
7	9
7	1
7	13
7	5
7	3
7	6
7	2
7	8
7	10
7	19
7	14
8	2
8	6
8	3
8	4
8	9
8	11
8	16
8	5
8	13
8	8
8	14
8	15
8	18
8	1
8	10
8	7
8	0
8	17
8	12
8	19
10	11
10	13
10	5
10	18
10	1
10	8
10	7
10	0
10	3
10	19
10	4
10	15
10	9
10	6
10	16
10	2
10	12
10	10
10	14
10	17
12	5
12	2
12	8
12	1
12	13
12	19
12	4
12	7
12	15
12	3
12	9
12	11
12	6
12	0
12	18
12	17
12	12
12	10
12	14
12	16
13	1
13	14
13	3
13	7
13	0
13	17
13	11
13	8
13	5
13	4
13	15
13	9
13	6
13	2
13	18
13	12
13	10
13	13
13	19
13	16
14	20
14	21
14	22
14	23
14	24
14	25
14	26
14	27
14	28
14	29
14	30
14	31
14	32
14	3
14	75
14	76
14	33
14	18
14	64
14	66
14	74
14	72
14	34
14	69
14	50
14	47
14	11
14	77
14	49
14	57
14	73
14	56
14	8
14	85
14	70
14	36
14	39
14	61
14	45
14	54
14	43
14	16
14	37
14	38
14	55
14	78
14	52
14	42
14	71
14	63
14	65
14	58
14	35
14	62
14	14
14	79
14	46
14	48
14	51
14	44
14	41
14	53
14	40
16	47
16	3
16	48
16	25
16	32
16	36
16	49
16	50
16	51
16	52
16	53
16	27
16	38
16	54
16	40
16	43
16	55
16	28
16	22
16	56
16	57
16	58
16	21
16	26
16	47
16	75
16	76
16	33
16	18
16	29
16	64
16	66
16	31
16	74
16	72
16	20
16	34
16	69
16	11
16	77
16	73
16	8
16	85
16	70
16	39
16	61
16	45
16	16
16	37
16	30
16	78
16	71
16	42
16	63
16	24
16	65
16	35
16	62
16	14
16	79
16	46
16	44
16	41
16	23
18	62
18	63
18	20
18	31
18	57
18	24
18	13
18	46
18	22
18	42
18	64
18	43
18	38
18	69
18	30
18	3
18	61
18	18
18	41
18	32
18	28
18	66
18	40
18	14
19	26
19	24
19	39
19	22
19	57
19	65
19	30
19	37
19	42
19	3
19	66
19	20
19	29
19	75
19	76
19	33
19	18
19	64
19	25
19	31
19	74
19	72
19	34
19	69
19	50
19	47
19	11
19	77
19	49
19	73
19	32
19	56
19	8
19	85
19	70
19	36
19	61
19	45
19	54
19	43
19	16
19	38
19	55
19	78
19	52
19	71
19	63
19	21
19	58
19	28
19	35
19	62
19	14
19	79
19	46
19	48
19	51
19	44
19	27
19	41
19	23
19	53
19	40
21	25
21	28
21	27
21	23
21	51
21	63
21	61
21	43
21	37
21	39
21	38
21	45
21	20
21	69
21	41
21	31
21	3
21	22
21	24
21	58
21	70
21	48
21	72
21	57
21	32
21	85
21	40
22	26
22	25
22	58
22	32
22	27
22	51
22	43
22	16
22	57
22	21
22	31
22	52
22	54
22	48
22	37
22	53
22	28
22	42
22	38
22	26
22	24
22	3
22	75
22	76
22	33
22	18
22	29
22	64
22	66
22	74
22	72
22	20
22	34
22	69
22	50
22	47
22	11
22	77
22	49
22	73
22	56
22	8
22	85
22	70
22	36
22	39
22	61
22	45
22	30
22	55
22	78
22	71
22	63
22	65
22	35
22	62
22	14
22	79
22	46
22	22
22	44
22	41
22	23
22	40
23	3
23	65
23	31
23	29
23	23
23	33
23	42
23	26
23	11
23	69
23	27
23	24
23	21
23	75
23	76
23	18
23	64
23	25
23	66
23	74
23	72
23	20
23	34
23	50
23	47
23	77
23	49
23	57
23	73
23	32
23	56
23	8
23	85
23	70
23	36
23	39
23	61
23	45
23	54
23	43
23	16
23	37
23	38
23	30
23	55
23	78
23	52
23	71
23	63
23	58
23	28
23	35
23	62
23	14
23	79
23	46
23	22
23	48
23	51
23	44
23	41
23	53
23	40
24	23
24	61
24	43
24	58
24	32
24	56
24	22
24	31
24	21
24	26
24	3
24	75
24	76
24	33
24	18
24	29
24	64
24	25
24	66
24	74
24	72
24	20
24	34
24	69
24	50
24	47
24	11
24	77
24	49
24	57
24	73
24	8
24	85
24	70
24	36
24	39
24	45
24	54
24	16
24	37
24	38
24	30
24	55
24	78
24	52
24	42
24	71
24	63
24	24
24	65
24	28
24	35
24	62
24	14
24	79
24	46
24	48
24	51
24	44
24	27
24	41
24	53
24	40
25	3
25	61
25	38
25	45
25	59
25	40
25	28
25	60
25	58
25	25
25	57
25	67
25	62
25	63
25	48
25	37
25	20
25	30
25	46
25	22
25	13
25	51
25	42
25	27
25	41
25	32
25	24
25	68
25	23
25	66
25	43
26	51
26	3
26	26
26	24
26	25
26	23
26	65
26	27
26	37
26	18
26	71
26	69
26	57
26	16
26	49
26	72
26	28
26	75
26	76
26	33
26	29
26	64
26	66
26	31
26	74
26	20
26	34
26	50
26	47
26	11
26	77
26	73
26	32
26	56
26	8
26	85
26	70
26	36
26	39
26	61
26	45
26	43
26	38
26	30
26	55
26	78
26	52
26	42
26	63
26	21
26	58
26	40
26	35
26	62
26	14
26	79
26	46
26	22
26	48
26	44
26	41
26	53
26	54
28	37
28	65
28	51
28	43
28	48
28	20
28	28
28	21
28	53
28	25
28	22
28	27
28	62
28	32
28	16
28	39
28	3
28	75
28	76
28	33
28	18
28	29
28	64
28	66
28	31
28	74
28	72
28	69
28	34
28	50
28	47
28	11
28	77
28	49
28	57
28	73
28	56
28	8
28	85
28	70
28	36
28	61
28	45
28	38
28	30
28	55
28	78
28	52
28	42
28	71
28	63
28	24
28	58
28	40
28	35
28	14
28	79
28	46
28	26
28	44
28	41
28	23
28	54
29	74
29	32
29	72
29	22
29	56
29	38
29	20
29	57
29	63
29	28
29	54
29	75
29	69
29	3
29	26
29	58
29	27
29	31
29	76
29	33
29	18
29	29
29	64
29	25
29	66
29	34
29	50
29	47
29	11
29	77
29	49
29	73
29	8
29	85
29	70
29	36
29	39
29	61
29	45
29	43
29	16
29	37
29	30
29	55
29	78
29	52
29	42
29	71
29	24
29	65
29	21
29	35
29	62
29	14
29	79
29	46
29	48
29	51
29	44
29	41
29	23
29	53
29	40
30	43
30	63
30	32
30	42
30	46
30	37
30	20
30	31
30	28
30	3
30	76
30	22
30	41
30	21
30	75
30	33
30	18
30	29
30	64
30	25
30	66
30	74
30	72
30	34
30	69
30	50
30	47
30	11
30	77
30	49
30	57
30	73
30	56
30	8
30	85
30	70
30	36
30	39
30	61
30	45
30	54
30	16
30	38
30	30
30	55
30	78
30	52
30	71
30	24
30	65
30	58
30	35
30	62
30	14
30	79
30	48
30	26
30	51
30	44
30	27
30	23
30	53
30	40
31	30
31	73
31	24
31	77
31	57
31	58
31	42
31	8
31	72
31	69
31	78
31	64
31	48
31	21
31	22
31	49
31	3
31	14
31	18
31	75
31	76
31	33
31	29
31	25
31	66
31	31
31	74
31	20
31	34
31	50
31	47
31	11
31	32
31	56
31	85
31	70
31	39
31	36
31	61
31	45
31	43
31	16
31	37
31	38
31	55
31	52
31	71
31	63
31	65
31	28
31	40
31	35
31	62
31	79
31	46
31	26
31	51
31	44
31	27
31	41
31	23
31	53
31	54
32	41
32	22
32	58
32	54
32	45
32	40
32	30
32	61
32	48
32	27
32	65
32	62
32	53
32	69
32	23
32	14
32	51
32	3
32	75
32	76
32	33
32	18
32	29
32	64
32	25
32	66
32	31
32	74
32	72
32	20
32	34
32	50
32	47
32	11
32	77
32	49
32	57
32	73
32	32
32	56
32	8
32	85
32	70
32	36
32	39
32	43
32	16
32	37
32	38
32	55
32	78
32	52
32	42
32	71
32	63
32	24
32	21
32	28
32	35
32	79
32	46
32	26
32	44
33	28
33	27
33	21
33	3
33	20
33	73
33	65
33	38
33	46
33	14
33	29
33	22
33	30
33	69
33	51
33	43
33	32
33	24
33	48
33	57
33	26
33	39
33	25
33	75
33	76
33	33
33	18
33	64
33	66
33	31
33	74
33	72
33	34
33	50
33	47
33	11
33	77
33	49
33	8
33	56
33	85
33	70
33	36
33	61
33	45
33	16
33	37
33	55
33	78
33	52
33	42
33	71
33	63
33	58
33	40
33	35
33	62
33	79
33	44
33	41
33	23
33	53
33	54
34	41
34	14
34	28
34	51
34	42
34	21
34	65
34	24
34	37
34	23
34	38
34	3
34	84
34	18
34	25
34	82
34	66
34	31
34	20
34	69
34	47
34	57
34	32
34	56
34	61
34	43
34	30
34	83
34	52
34	80
34	63
34	58
34	62
34	81
34	46
34	22
34	48
34	26
34	27
34	53
34	40
36	31
36	37
36	32
36	63
36	53
36	61
36	16
36	58
36	36
36	21
36	41
36	24
36	40
36	26
36	28
36	20
36	51
36	66
36	39
36	57
36	38
36	48
36	43
36	22
36	56
36	27
36	52
36	27
36	3
36	75
36	76
36	33
36	18
36	29
36	64
36	25
36	74
36	72
36	69
36	34
36	50
36	47
36	11
36	77
36	49
36	73
36	8
36	85
36	70
36	45
36	30
36	55
36	78
36	71
36	42
36	65
36	35
36	62
36	14
36	79
36	46
36	44
36	23
36	54
37	58
37	43
37	65
37	22
37	28
37	32
37	25
37	51
37	62
37	38
37	23
37	30
37	42
37	39
37	21
37	24
37	3
37	75
37	76
37	33
37	18
37	29
37	64
37	66
37	31
37	74
37	72
37	20
37	34
37	69
37	50
37	47
37	11
37	77
37	49
37	57
37	73
37	56
37	8
37	85
37	70
37	36
37	61
37	45
37	16
37	37
37	55
37	78
37	52
37	71
37	63
37	40
37	35
37	14
37	79
37	46
37	48
37	26
37	44
37	27
37	41
37	53
37	54
38	20
38	31
38	57
38	21
38	22
38	58
38	51
38	38
38	39
38	53
38	42
38	69
38	40
38	23
38	28
38	45
38	3
38	61
38	25
38	37
38	75
38	76
38	33
38	18
38	29
38	64
38	66
38	74
38	72
38	34
38	50
38	47
38	11
38	77
38	49
38	73
38	32
38	56
38	8
38	85
38	70
38	36
38	43
38	16
38	30
38	55
38	78
38	52
38	71
38	63
38	24
38	65
38	35
38	62
38	14
38	79
38	46
38	48
38	26
38	44
38	27
38	41
38	54
39	38
39	54
39	57
39	22
39	32
39	26
39	3
39	28
39	43
39	20
39	24
39	41
39	51
39	27
39	40
39	56
39	45
39	79
39	75
39	76
39	33
39	18
39	29
39	64
39	25
39	66
39	31
39	74
39	72
39	69
39	34
39	50
39	47
39	11
39	77
39	49
39	73
39	8
39	85
39	70
39	36
39	39
39	61
39	16
39	37
39	30
39	55
39	78
39	52
39	42
39	71
39	63
39	65
39	21
39	58
39	35
39	62
39	14
39	46
39	48
39	44
39	23
39	53
40	42
40	80
40	20
40	3
40	27
40	51
40	21
40	81
40	62
40	52
40	40
40	53
40	82
40	24
40	57
40	32
40	83
40	43
40	26
40	69
40	38
40	63
40	37
40	84
40	22
40	46
40	30
40	47
40	61
40	48
40	18
40	41
40	56
40	65
40	25
40	58
40	23
40	28
40	66
40	31
40	14
41	80
41	84
41	43
41	56
41	47
41	83
41	81
41	37
41	20
41	22
41	32
41	58
41	48
41	3
41	46
41	38
41	25
41	30
41	53
41	28
41	63
41	21
41	41
41	31
41	57
41	69
41	61
41	52
41	42
41	51
41	26
41	18
41	27
41	65
41	24
41	23
41	82
41	66
41	40
41	62
41	14
44	15
44	94
44	8
44	92
44	14
44	18
44	11
44	95
44	96
44	97
44	26
44	89
44	90
44	52
44	98
44	99
44	100
44	88
44	3
44	110
44	106
44	109
44	86
44	69
44	108
44	93
44	91
44	85
44	103
44	61
44	17
44	63
44	105
44	58
44	87
44	13
44	107
46	95
46	14
46	90
46	58
46	105
46	52
46	87
46	88
46	106
46	15
46	94
46	93
46	99
46	98
46	107
46	69
46	89
46	3
46	26
46	91
46	85
46	61
46	97
46	63
46	18
46	8
46	86
94	187
94	3
94	116
94	188
94	189
94	190
94	113
94	99
94	191
94	13
94	63
94	192
94	193
94	113
94	217
94	18
94	109
94	197
94	209
94	200
94	126
94	195
94	8
94	210
94	212
94	122
94	204
94	16
94	17
94	198
94	15
94	207
94	206
94	208
94	199
94	14
94	194
94	201
94	51
94	205
94	202
94	203
94	196
95	15
95	189
95	8
95	13
95	190
95	194
95	188
95	113
95	63
95	116
95	195
95	196
95	197
95	198
95	199
95	200
95	3
95	191
95	217
95	18
95	109
95	209
95	187
95	126
95	99
95	210
95	212
95	122
95	204
95	16
95	17
95	207
95	206
95	208
95	14
95	201
95	51
95	192
95	205
95	202
95	193
95	203
96	3
96	201
96	122
96	113
96	51
96	200
96	116
96	198
96	63
96	188
96	193
96	202
96	15
96	203
96	194
96	14
96	191
96	217
96	18
96	109
96	209
96	187
96	126
96	189
96	99
96	195
96	8
96	210
96	212
96	204
96	16
96	17
96	190
96	207
96	206
96	208
96	199
96	192
96	205
96	13
96	197
96	196
97	199
97	197
97	63
97	188
97	196
97	8
97	126
97	204
97	200
97	189
97	190
97	122
97	51
97	205
97	193
97	203
97	113
97	3
97	206
97	116
97	15
97	207
97	18
97	99
97	14
97	13
97	209
97	194
97	187
97	201
97	191
97	16
97	192
97	217
97	195
97	17
97	210
97	212
97	202
97	109
97	208
97	198
98	206
98	197
98	191
98	202
98	208
98	15
98	190
98	116
98	209
98	201
98	113
98	189
98	63
98	210
98	13
98	193
98	8
98	194
98	17
98	99
98	3
98	217
98	18
98	109
98	200
98	187
98	126
98	195
98	212
98	122
98	204
98	16
98	198
98	207
98	188
98	199
98	14
98	51
98	192
98	205
98	203
98	196
100	206
100	203
100	109
100	190
100	212
100	16
100	192
100	14
100	15
100	211
100	51
100	200
100	201
100	113
100	116
100	63
100	3
100	202
100	99
100	8
100	193
100	191
100	217
100	18
100	209
100	126
100	189
100	195
100	210
100	122
100	204
100	198
100	207
100	188
100	199
100	194
100	205
100	13
100	197
100	196
102	193
102	15
102	188
102	113
102	201
102	207
102	122
102	210
102	187
102	199
102	194
102	190
102	63
102	200
102	204
102	217
102	14
102	206
102	198
102	51
102	116
102	18
102	189
102	3
102	191
102	109
102	209
102	126
102	99
102	195
102	8
102	212
102	16
102	17
102	203
102	208
102	192
102	205
102	202
102	13
102	197
102	196
103	15
103	204
103	198
103	210
103	206
103	193
103	201
103	113
103	189
103	3
103	196
103	14
103	200
103	191
103	211
103	99
103	15
103	217
103	18
103	109
103	197
103	209
103	126
103	195
103	8
103	212
103	116
103	122
103	16
103	63
103	190
103	207
103	188
103	199
103	194
103	51
103	192
103	205
103	202
103	13
103	203
104	122
104	122
104	51
104	201
104	193
104	18
104	188
104	190
104	206
104	99
104	194
104	15
104	210
104	187
104	113
104	209
104	200
104	199
104	202
104	203
104	63
104	192
104	116
104	14
104	8
104	3
104	196
104	126
104	191
104	16
104	189
104	217
104	195
104	17
104	207
104	205
104	212
104	109
104	197
104	204
104	13
104	208
104	198
107	192
107	15
107	195
107	194
107	11
107	204
107	18
107	193
107	198
107	196
107	190
107	99
107	189
107	202
107	200
107	208
107	199
107	113
107	3
107	209
107	51
107	201
107	192
107	63
107	207
107	116
107	206
107	197
108	116
108	192
108	195
108	99
108	200
108	211
108	188
108	63
108	201
108	212
108	14
108	109
108	217
108	206
108	15
108	113
108	194
108	126
108	18
108	51
108	3
108	191
108	209
108	189
108	210
108	8
108	122
108	204
108	198
108	16
108	203
108	190
108	207
108	199
108	205
108	202
108	193
108	13
108	197
108	196
109	63
109	3
109	206
109	15
109	14
109	51
109	116
109	192
109	113
109	196
109	203
109	122
109	211
109	210
109	193
109	18
109	217
109	191
109	109
109	209
109	200
109	126
109	189
109	99
109	195
109	8
109	212
109	204
109	198
109	16
109	190
109	207
109	188
109	199
109	194
109	201
109	205
109	202
109	13
109	197
111	218
111	3
111	194
111	200
111	190
111	54
111	8
111	13
111	116
111	201
111	212
111	15
111	196
111	63
111	51
111	99
111	18
111	193
111	300
111	206
111	14
111	113
112	99
112	192
112	201
112	204
112	16
112	116
112	15
112	193
112	113
112	18
112	187
112	194
112	63
112	8
112	190
112	203
112	206
112	122
112	14
112	188
112	199
112	3
112	200
112	196
112	11
112	51
112	189
112	207
112	210
112	197
112	198
113	51
113	99
113	217
113	202
113	200
113	113
113	188
113	205
113	211
113	63
113	15
113	190
113	16
113	3
113	13
113	191
113	18
113	109
113	197
113	209
113	126
113	189
113	195
113	8
113	210
113	212
113	116
113	122
113	204
113	198
113	207
113	206
113	199
113	14
113	194
113	201
113	192
113	193
113	203
113	196
115	63
115	194
115	199
115	122
115	11
115	207
115	206
115	116
115	15
115	190
115	51
115	198
115	193
115	18
115	99
115	189
115	210
115	200
115	3
115	187
115	196
115	201
115	16
115	203
115	192
115	8
115	204
115	188
115	14
115	197
115	113
116	206
116	194
116	15
116	18
116	116
116	207
116	11
116	96
116	63
116	217
116	3
116	187
116	198
116	190
116	122
116	193
116	200
116	192
116	51
116	209
116	196
116	201
116	8
116	212
116	197
116	14
117	113
117	196
117	212
117	3
117	211
117	189
117	99
117	202
117	206
117	15
117	63
117	200
117	190
117	188
117	51
117	201
117	14
117	203
117	192
117	109
117	191
117	217
117	18
117	209
117	126
117	195
117	8
117	210
117	116
117	122
117	204
117	198
117	16
117	207
117	199
117	194
117	205
117	193
117	13
117	197
118	195
118	189
118	201
118	3
118	122
118	126
118	187
118	207
118	15
118	206
118	18
118	200
118	116
118	51
118	217
118	190
118	199
118	16
118	219
118	220
118	196
118	188
118	63
118	99
118	14
118	194
118	8
118	193
118	197
118	113
119	197
119	208
119	3
119	202
119	196
119	192
119	116
119	113
119	188
119	201
119	199
119	63
119	203
119	193
119	99
119	187
119	198
119	207
119	126
119	191
119	217
119	18
119	109
119	209
119	200
119	189
119	195
119	8
119	210
119	212
119	122
119	204
119	16
119	17
119	15
119	190
119	206
119	14
119	194
119	51
119	205
119	13
120	63
120	113
120	208
120	194
120	199
120	206
120	196
120	198
120	109
120	217
120	116
120	122
120	15
120	188
120	190
120	18
120	193
120	197
120	191
120	204
120	99
120	200
120	3
120	209
120	187
120	126
120	189
120	195
120	8
120	210
120	212
120	16
120	17
120	207
120	14
120	201
120	51
120	192
120	205
120	202
120	13
120	203
121	198
121	189
121	199
121	51
121	63
121	207
121	204
121	15
121	205
121	13
121	116
121	196
121	113
121	190
121	200
121	3
121	194
121	210
121	188
121	18
121	206
121	99
121	191
121	217
121	109
121	197
121	209
121	187
121	126
121	195
121	8
121	212
121	122
121	16
121	17
121	208
121	14
121	201
121	192
121	202
121	193
121	203
122	18
122	15
122	194
122	200
122	126
122	189
122	203
122	201
122	122
122	197
122	188
122	51
122	193
122	198
122	63
122	192
122	196
122	212
122	204
122	3
122	99
122	190
122	207
122	116
122	206
123	221
123	222
123	196
123	122
123	223
123	11
123	198
123	224
123	14
123	3
123	225
123	226
123	227
123	228
123	99
123	229
123	96
123	231
123	191
123	217
123	18
123	247
123	246
123	245
123	187
123	233
123	240
123	241
123	210
123	8
123	238
123	236
123	235
123	116
123	16
123	230
123	190
123	207
123	242
123	234
123	188
123	208
123	239
123	199
123	232
123	237
123	243
123	201
123	51
123	244
123	197
124	3
124	230
124	11
124	224
124	231
124	18
124	208
124	14
124	232
124	210
124	233
124	234
124	190
124	191
124	223
124	217
124	226
124	247
124	229
124	246
124	245
124	225
124	187
124	99
124	240
124	241
124	8
124	238
124	122
124	235
124	236
124	116
124	228
124	198
124	16
124	227
124	207
124	242
124	188
124	239
124	199
124	222
124	237
124	243
124	201
124	221
124	51
124	96
124	244
124	197
124	196
125	235
125	233
125	14
125	229
125	8
125	225
125	207
125	236
125	224
125	237
125	227
125	228
125	234
125	18
125	232
125	222
125	217
125	51
125	3
125	231
125	191
125	223
125	226
125	247
125	246
125	245
125	187
125	11
125	99
125	240
125	241
125	210
125	238
125	122
125	116
125	16
125	198
125	230
125	190
125	242
125	188
125	208
125	239
125	199
125	243
125	201
125	221
125	96
125	244
125	197
125	196
126	51
126	238
126	235
126	207
126	229
126	233
126	190
126	239
126	230
126	240
126	228
126	236
126	16
126	241
126	116
126	217
126	222
126	232
126	231
126	3
126	191
126	223
126	18
126	226
126	247
126	246
126	245
126	225
126	187
126	11
126	224
126	99
126	210
126	8
126	122
126	198
126	227
126	242
126	234
126	188
126	208
126	14
126	199
126	237
126	243
126	201
126	221
126	96
126	244
126	197
126	196
128	224
128	241
128	240
128	232
128	226
128	242
128	190
128	243
128	197
128	228
128	223
128	51
128	233
128	188
128	221
128	235
128	236
128	230
128	239
128	207
128	237
128	116
128	3
128	231
128	191
128	217
128	18
128	247
128	229
128	246
128	245
128	225
128	187
128	11
128	99
128	210
128	8
128	238
128	122
128	16
128	198
128	227
128	234
128	208
128	14
128	199
128	222
128	201
128	96
128	244
128	196
130	3
130	228
130	237
130	207
130	235
130	190
130	232
130	51
130	224
130	187
130	227
130	231
130	191
130	223
130	244
130	217
130	18
130	226
130	247
130	229
130	246
130	245
130	225
130	11
130	233
130	99
130	240
130	241
130	210
130	8
130	238
130	122
130	236
130	116
130	198
130	16
130	230
130	242
130	234
130	188
130	208
130	14
130	239
130	199
130	222
130	243
130	201
130	221
130	96
130	197
130	196
131	227
131	239
131	240
131	244
131	51
131	237
131	14
131	235
131	217
131	232
131	190
131	207
131	230
131	16
131	241
131	238
131	228
131	233
131	223
131	196
131	3
131	231
131	191
131	18
131	226
131	247
131	229
131	246
131	245
131	225
131	187
131	11
131	224
131	99
131	210
131	8
131	116
131	122
131	236
131	198
131	242
131	234
131	188
131	208
131	199
131	222
131	243
131	201
131	221
131	96
131	197
132	244
132	241
132	240
132	245
132	238
132	224
132	229
132	8
132	230
132	231
132	116
132	18
132	3
132	191
132	223
132	217
132	226
132	247
132	246
132	225
132	187
132	11
132	233
132	99
132	210
132	122
132	235
132	236
132	228
132	16
132	198
132	227
132	190
132	207
132	242
132	234
132	188
132	208
132	14
132	239
132	199
132	222
132	237
132	243
132	201
132	221
132	51
132	96
132	232
132	197
132	196
134	3
134	221
134	246
134	51
134	14
134	245
134	201
134	227
134	243
134	198
134	223
134	232
134	240
134	188
134	235
134	238
134	233
134	231
134	191
134	217
134	18
134	226
134	247
134	229
134	225
134	187
134	11
134	224
134	99
134	241
134	210
134	8
134	116
134	122
134	236
134	228
134	16
134	230
134	190
134	207
134	242
134	234
134	208
134	239
134	199
134	222
134	237
134	96
134	244
134	197
134	196
135	241
135	99
135	207
135	233
135	196
135	188
135	210
135	122
135	201
135	232
135	238
135	230
135	229
135	228
135	231
135	3
135	191
135	223
135	217
135	18
135	226
135	247
135	246
135	245
135	225
135	187
135	11
135	224
135	240
135	8
135	116
135	236
135	235
135	198
135	16
135	227
135	190
135	242
135	234
135	208
135	14
135	239
135	199
135	222
135	237
135	243
135	221
135	51
135	96
135	244
135	197
136	196
136	8
136	14
136	243
136	232
136	241
136	230
136	221
136	223
136	245
136	233
136	229
136	224
136	201
136	198
136	239
136	18
136	231
136	3
136	191
136	217
136	226
136	247
136	246
136	225
136	187
136	11
136	99
136	240
136	210
136	238
136	122
136	235
136	236
136	116
136	228
136	16
136	227
136	190
136	207
136	242
136	234
136	188
136	208
136	199
136	222
136	237
136	51
136	96
136	244
136	197
137	221
137	116
137	51
137	18
137	243
137	226
137	14
137	224
137	239
137	235
137	240
137	188
137	223
137	231
137	3
137	191
137	217
137	247
137	229
137	246
137	245
137	225
137	187
137	11
137	233
137	99
137	241
137	210
137	8
137	238
137	122
137	236
137	228
137	198
137	16
137	227
137	230
137	190
137	207
137	242
137	234
137	208
137	199
137	232
137	222
137	237
137	201
137	96
137	244
137	197
137	196
140	245
140	239
140	238
